sku,product_name,category,product_id,month,units_sold_monthly,revenue_monthly,total_units_sold,total_revenue,first_sale_date,last_sale_date
Ak-48739,"Gainsboro Notebook",Notebook,PROD002,2024-02-01,112,30352.00,780,211380.00,"2024-01-01 18:54:44","2024-07-12 04:41:32"
aM-00094,"PeachPuff Notebook",Notebook,PROD010,2024-02-01,114,26509.56,653,151848.62,"2024-01-01 12:12:29","2024-07-14 22:47:21"
aO-75690,"LightGoldenRodYellow Journal",Journal,PROD016,2024-02-01,100,15732.00,865,136081.80,"2024-01-03 17:10:48","2024-07-14 11:21:44"
cT-29909,"Green Journal",Journal,PROD022,2024-02-01,94,18224.72,772,149675.36,"2024-01-01 10:50:52","2024-07-14 15:34:35"
dM-03693,"DeepSkyBlue Planner",Planner,PROD013,2024-02-01,94,18490.74,726,142811.46,"2024-01-02 08:33:05","2024-07-13 01:45:01"
Dp-40152,"DarkBlue Journal",Journal,PROD014,2024-02-01,123,22613.55,837,153882.45,"2024-01-01 05:14:29","2024-07-14 11:14:34"
HF-35497,"Linen Planner",Planner,PROD006,2024-02-01,103,26494.69,787,202440.01,"2024-01-02 16:44:24","2024-07-14 11:14:34"
Ip-25918,"OliveDrab Planner",Planner,PROD003,2024-02-01,99,19686.15,700,139195.00,"2024-01-01 07:13:53","2024-07-14 22:47:21"
kB-53902,"DarkBlue Notebook",Notebook,PROD020,2024-02-01,80,24241.60,669,202720.38,"2024-01-02 13:57:41","2024-07-14 15:34:35"
Kd-38029,"Linen Notebook",Notebook,PROD008,2024-02-01,91,18286.45,735,147698.25,"2024-01-01 05:14:29","2024-07-14 16:01:19"
KI-47422,"Wheat Journal",Journal,PROD018,2024-02-01,77,18212.04,727,171950.04,"2024-01-01 10:50:52","2024-07-14 12:27:58"
mO-77244,"PowderBlue Notebook",Notebook,PROD005,2024-02-01,109,20783.03,774,147578.58,"2024-01-01 12:12:29","2024-07-13 10:09:02"
nv-84293,"Coral Planner",Planner,PROD017,2024-02-01,84,11236.68,743,99391.11,"2024-01-01 22:47:02","2024-07-14 10:17:51"
Pp-54042,"MediumOrchid Journal",Journal,PROD025,2024-02-01,131,33931.62,737,190897.74,"2024-01-01 11:45:55","2024-07-14 11:21:44"
Pt-64761,"Chartreuse Notebook",Notebook,PROD023,2024-02-01,131,26144.98,814,162458.12,"2024-01-01 20:45:07","2024-07-14 16:01:19"
pW-24977,"CornflowerBlue Planner",Planner,PROD004,2024-02-01,120,20395.20,773,131379.08,"2024-01-02 00:52:49","2024-07-14 23:16:42"
sE-48042,"Ivory Planner",Planner,PROD009,2024-02-01,133,27775.72,801,167280.84,"2024-01-02 00:52:49","2024-07-14 15:34:35"
te-17226,"DarkMagenta Planner",Planner,PROD015,2024-02-01,96,16197.12,782,131939.04,"2024-01-02 21:23:59","2024-07-14 23:16:42"
VT-27873,"LimeGreen Journal",Journal,PROD024,2024-02-01,104,27861.60,756,202532.40,"2024-01-01 10:56:55","2024-07-14 22:47:21"
vz-96571,"FireBrick Journal",Journal,PROD007,2024-02-01,94,16987.68,754,136262.88,"2024-01-02 10:34:45","2024-07-14 12:27:58"
xq-26622,"LightSlateGray Journal",Journal,PROD012,2024-02-01,96,23123.52,700,168609.00,"2024-01-01 09:02:16","2024-07-14 23:16:42"
YE-59667,"LemonChiffon Journal",Journal,PROD019,2024-02-01,130,25650.30,795,156861.45,"2024-01-01 12:12:29","2024-07-14 02:02:12"
Yt-75741,"Azure Journal",Journal,PROD001,2024-02-01,153,37408.50,827,202201.50,"2024-01-02 13:57:41","2024-07-14 16:01:19"
ac-47365,"DodgerBlue Notebook",Notebook,PROD021,2024-03-01,114,29757.42,721,188202.63,"2024-01-02 01:45:13","2024-07-14 22:47:21"
Ai-65737,"Coral Planner",Planner,PROD011,2024-03-01,117,16293.42,746,103887.96,"2024-01-01 04:41:44","2024-07-14 16:01:19"
Ak-48739,"Gainsboro Notebook",Notebook,PROD002,2024-03-01,135,36585.00,780,211380.00,"2024-01-01 18:54:44","2024-07-12 04:41:32"
aM-00094,"PeachPuff Notebook",Notebook,PROD010,2024-03-01,88,20463.52,653,151848.62,"2024-01-01 12:12:29","2024-07-14 22:47:21"
aO-75690,"LightGoldenRodYellow Journal",Journal,PROD016,2024-03-01,110,17305.20,865,136081.80,"2024-01-03 17:10:48","2024-07-14 11:21:44"
cT-29909,"Green Journal",Journal,PROD022,2024-03-01,126,24428.88,772,149675.36,"2024-01-01 10:50:52","2024-07-14 15:34:35"
dM-03693,"DeepSkyBlue Planner",Planner,PROD013,2024-03-01,117,23015.07,726,142811.46,"2024-01-02 08:33:05","2024-07-13 01:45:01"
Dp-40152,"DarkBlue Journal",Journal,PROD014,2024-03-01,111,20407.35,837,153882.45,"2024-01-01 05:14:29","2024-07-14 11:14:34"
HF-35497,"Linen Planner",Planner,PROD006,2024-03-01,112,28809.76,787,202440.01,"2024-01-02 16:44:24","2024-07-14 11:14:34"
Ip-25918,"OliveDrab Planner",Planner,PROD003,2024-03-01,120,23862.00,700,139195.00,"2024-01-01 07:13:53","2024-07-14 22:47:21"
kB-53902,"DarkBlue Notebook",Notebook,PROD020,2024-03-01,111,33635.22,669,202720.38,"2024-01-02 13:57:41","2024-07-14 15:34:35"
Kd-38029,"Linen Notebook",Notebook,PROD008,2024-03-01,114,22908.30,735,147698.25,"2024-01-01 05:14:29","2024-07-14 16:01:19"
KI-47422,"Wheat Journal",Journal,PROD018,2024-03-01,104,24598.08,727,171950.04,"2024-01-01 10:50:52","2024-07-14 12:27:58"
mO-77244,"PowderBlue Notebook",Notebook,PROD005,2024-03-01,115,21927.05,774,147578.58,"2024-01-01 12:12:29","2024-07-13 10:09:02"
nv-84293,"Coral Planner",Planner,PROD017,2024-03-01,120,16052.40,743,99391.11,"2024-01-01 22:47:02","2024-07-14 10:17:51"
Pp-54042,"MediumOrchid Journal",Journal,PROD025,2024-03-01,89,23052.78,737,190897.74,"2024-01-01 11:45:55","2024-07-14 11:21:44"
Pt-64761,"Chartreuse Notebook",Notebook,PROD023,2024-03-01,165,32930.70,814,162458.12,"2024-01-01 20:45:07","2024-07-14 16:01:19"
pW-24977,"CornflowerBlue Planner",Planner,PROD004,2024-03-01,122,20735.12,773,131379.08,"2024-01-02 00:52:49","2024-07-14 23:16:42"
sE-48042,"Ivory Planner",Planner,PROD009,2024-03-01,125,26105.00,801,167280.84,"2024-01-02 00:52:49","2024-07-14 15:34:35"
te-17226,"DarkMagenta Planner",Planner,PROD015,2024-03-01,140,23620.80,782,131939.04,"2024-01-02 21:23:59","2024-07-14 23:16:42"
VT-27873,"LimeGreen Journal",Journal,PROD024,2024-03-01,150,40185.00,756,202532.40,"2024-01-01 10:56:55","2024-07-14 22:47:21"
vz-96571,"FireBrick Journal",Journal,PROD007,2024-03-01,111,20059.92,754,136262.88,"2024-01-02 10:34:45","2024-07-14 12:27:58"
xq-26622,"LightSlateGray Journal",Journal,PROD012,2024-03-01,110,26495.70,700,168609.00,"2024-01-01 09:02:16","2024-07-14 23:16:42"
YE-59667,"LemonChiffon Journal",Journal,PROD019,2024-03-01,122,24071.82,795,156861.45,"2024-01-01 12:12:29","2024-07-14 02:02:12"
Yt-75741,"Azure Journal",Journal,PROD001,2024-03-01,76,18582.00,827,202201.50,"2024-01-02 13:57:41","2024-07-14 16:01:19"
ac-47365,"DodgerBlue Notebook",Notebook,PROD021,2024-04-01,122,31845.66,721,188202.63,"2024-01-02 01:45:13","2024-07-14 22:47:21"
Ai-65737,"Coral Planner",Planner,PROD011,2024-04-01,72,10026.72,746,103887.96,"2024-01-01 04:41:44","2024-07-14 16:01:19"
Ak-48739,"Gainsboro Notebook",Notebook,PROD002,2024-04-01,123,33333.00,780,211380.00,"2024-01-01 18:54:44","2024-07-12 04:41:32"
aM-00094,"PeachPuff Notebook",Notebook,PROD010,2024-04-01,113,26277.02,653,151848.62,"2024-01-01 12:12:29","2024-07-14 22:47:21"
aO-75690,"LightGoldenRodYellow Journal",Journal,PROD016,2024-04-01,124,19507.68,865,136081.80,"2024-01-03 17:10:48","2024-07-14 11:21:44"
cT-29909,"Green Journal",Journal,PROD022,2024-04-01,108,20939.04,772,149675.36,"2024-01-01 10:50:52","2024-07-14 15:34:35"
dM-03693,"DeepSkyBlue Planner",Planner,PROD013,2024-04-01,99,19474.29,726,142811.46,"2024-01-02 08:33:05","2024-07-13 01:45:01"
Dp-40152,"DarkBlue Journal",Journal,PROD014,2024-04-01,115,21142.75,837,153882.45,"2024-01-01 05:14:29","2024-07-14 11:14:34"
HF-35497,"Linen Planner",Planner,PROD006,2024-04-01,115,29581.45,787,202440.01,"2024-01-02 16:44:24","2024-07-14 11:14:34"
Ip-25918,"OliveDrab Planner",Planner,PROD003,2024-04-01,96,19089.60,700,139195.00,"2024-01-01 07:13:53","2024-07-14 22:47:21"
kB-53902,"DarkBlue Notebook",Notebook,PROD020,2024-04-01,110,33332.20,669,202720.38,"2024-01-02 13:57:41","2024-07-14 15:34:35"
Kd-38029,"Linen Notebook",Notebook,PROD008,2024-04-01,100,20095.00,735,147698.25,"2024-01-01 05:14:29","2024-07-14 16:01:19"
KI-47422,"Wheat Journal",Journal,PROD018,2024-04-01,120,28382.40,727,171950.04,"2024-01-01 10:50:52","2024-07-14 12:27:58"
mO-77244,"PowderBlue Notebook",Notebook,PROD005,2024-04-01,136,25931.12,774,147578.58,"2024-01-01 12:12:29","2024-07-13 10:09:02"
nv-84293,"Coral Planner",Planner,PROD017,2024-04-01,126,16855.02,743,99391.11,"2024-01-01 22:47:02","2024-07-14 10:17:51"
Pp-54042,"MediumOrchid Journal",Journal,PROD025,2024-04-01,83,21498.66,737,190897.74,"2024-01-01 11:45:55","2024-07-14 11:21:44"
Pt-64761,"Chartreuse Notebook",Notebook,PROD023,2024-04-01,113,22552.54,814,162458.12,"2024-01-01 20:45:07","2024-07-14 16:01:19"
pW-24977,"CornflowerBlue Planner",Planner,PROD004,2024-04-01,135,22944.60,773,131379.08,"2024-01-02 00:52:49","2024-07-14 23:16:42"
sE-48042,"Ivory Planner",Planner,PROD009,2024-04-01,140,29237.60,801,167280.84,"2024-01-02 00:52:49","2024-07-14 15:34:35"
te-17226,"DarkMagenta Planner",Planner,PROD015,2024-04-01,141,23789.52,782,131939.04,"2024-01-02 21:23:59","2024-07-14 23:16:42"
VT-27873,"LimeGreen Journal",Journal,PROD024,2024-04-01,124,33219.60,756,202532.40,"2024-01-01 10:56:55","2024-07-14 22:47:21"
vz-96571,"FireBrick Journal",Journal,PROD007,2024-04-01,110,19879.20,754,136262.88,"2024-01-02 10:34:45","2024-07-14 12:27:58"
xq-26622,"LightSlateGray Journal",Journal,PROD012,2024-04-01,87,20955.69,700,168609.00,"2024-01-01 09:02:16","2024-07-14 23:16:42"
YE-59667,"LemonChiffon Journal",Journal,PROD019,2024-04-01,113,22296.03,795,156861.45,"2024-01-01 12:12:29","2024-07-14 02:02:12"
Yt-75741,"Azure Journal",Journal,PROD001,2024-04-01,123,30073.50,827,202201.50,"2024-01-02 13:57:41","2024-07-14 16:01:19"
ac-47365,"DodgerBlue Notebook",Notebook,PROD021,2024-05-01,137,35761.11,721,188202.63,"2024-01-02 01:45:13","2024-07-14 22:47:21"
Ai-65737,"Coral Planner",Planner,PROD011,2024-05-01,137,19078.62,746,103887.96,"2024-01-01 04:41:44","2024-07-14 16:01:19"
Ak-48739,"Gainsboro Notebook",Notebook,PROD002,2024-05-01,138,37398.00,780,211380.00,"2024-01-01 18:54:44","2024-07-12 04:41:32"
aM-00094,"PeachPuff Notebook",Notebook,PROD010,2024-05-01,108,25114.32,653,151848.62,"2024-01-01 12:12:29","2024-07-14 22:47:21"
aO-75690,"LightGoldenRodYellow Journal",Journal,PROD016,2024-05-01,161,25328.52,865,136081.80,"2024-01-03 17:10:48","2024-07-14 11:21:44"
cT-29909,"Green Journal",Journal,PROD022,2024-05-01,109,21132.92,772,149675.36,"2024-01-01 10:50:52","2024-07-14 15:34:35"
dM-03693,"DeepSkyBlue Planner",Planner,PROD013,2024-05-01,129,25375.59,726,142811.46,"2024-01-02 08:33:05","2024-07-13 01:45:01"
Dp-40152,"DarkBlue Journal",Journal,PROD014,2024-05-01,152,27945.20,837,153882.45,"2024-01-01 05:14:29","2024-07-14 11:14:34"
HF-35497,"Linen Planner",Planner,PROD006,2024-05-01,133,34211.59,787,202440.01,"2024-01-02 16:44:24","2024-07-14 11:14:34"
Ip-25918,"OliveDrab Planner",Planner,PROD003,2024-05-01,114,22668.90,700,139195.00,"2024-01-01 07:13:53","2024-07-14 22:47:21"
kB-53902,"DarkBlue Notebook",Notebook,PROD020,2024-05-01,114,34544.28,669,202720.38,"2024-01-02 13:57:41","2024-07-14 15:34:35"
Kd-38029,"Linen Notebook",Notebook,PROD008,2024-05-01,148,29740.60,735,147698.25,"2024-01-01 05:14:29","2024-07-14 16:01:19"
KI-47422,"Wheat Journal",Journal,PROD018,2024-05-01,130,30747.60,727,171950.04,"2024-01-01 10:50:52","2024-07-14 12:27:58"
mO-77244,"PowderBlue Notebook",Notebook,PROD005,2024-05-01,119,22689.73,774,147578.58,"2024-01-01 12:12:29","2024-07-13 10:09:02"
nv-84293,"Coral Planner",Planner,PROD017,2024-05-01,124,16587.48,743,99391.11,"2024-01-01 22:47:02","2024-07-14 10:17:51"
Pp-54042,"MediumOrchid Journal",Journal,PROD025,2024-05-01,148,38334.96,737,190897.74,"2024-01-01 11:45:55","2024-07-14 11:21:44"
Pt-64761,"Chartreuse Notebook",Notebook,PROD023,2024-05-01,125,24947.50,814,162458.12,"2024-01-01 20:45:07","2024-07-14 16:01:19"
pW-24977,"CornflowerBlue Planner",Planner,PROD004,2024-05-01,94,15976.24,773,131379.08,"2024-01-02 00:52:49","2024-07-14 23:16:42"
sE-48042,"Ivory Planner",Planner,PROD009,2024-05-01,102,21301.68,801,167280.84,"2024-01-02 00:52:49","2024-07-14 15:34:35"
te-17226,"DarkMagenta Planner",Planner,PROD015,2024-05-01,119,20077.68,782,131939.04,"2024-01-02 21:23:59","2024-07-14 23:16:42"
VT-27873,"LimeGreen Journal",Journal,PROD024,2024-05-01,81,21699.90,756,202532.40,"2024-01-01 10:56:55","2024-07-14 22:47:21"
vz-96571,"FireBrick Journal",Journal,PROD007,2024-05-01,134,24216.48,754,136262.88,"2024-01-02 10:34:45","2024-07-14 12:27:58"
xq-26622,"LightSlateGray Journal",Journal,PROD012,2024-05-01,104,25050.48,700,168609.00,"2024-01-01 09:02:16","2024-07-14 23:16:42"
YE-59667,"LemonChiffon Journal",Journal,PROD019,2024-05-01,103,20322.93,795,156861.45,"2024-01-01 12:12:29","2024-07-14 02:02:12"
Yt-75741,"Azure Journal",Journal,PROD001,2024-05-01,146,35697.00,827,202201.50,"2024-01-02 13:57:41","2024-07-14 16:01:19"
ac-47365,"DodgerBlue Notebook",Notebook,PROD021,2024-06-01,99,25841.97,721,188202.63,"2024-01-02 01:45:13","2024-07-14 22:47:21"
Ai-65737,"Coral Planner",Planner,PROD011,2024-06-01,143,19914.18,746,103887.96,"2024-01-01 04:41:44","2024-07-14 16:01:19"
Ak-48739,"Gainsboro Notebook",Notebook,PROD002,2024-06-01,121,32791.00,780,211380.00,"2024-01-01 18:54:44","2024-07-12 04:41:32"
aM-00094,"PeachPuff Notebook",Notebook,PROD010,2024-06-01,104,24184.16,653,151848.62,"2024-01-01 12:12:29","2024-07-14 22:47:21"
aO-75690,"LightGoldenRodYellow Journal",Journal,PROD016,2024-06-01,165,25957.80,865,136081.80,"2024-01-03 17:10:48","2024-07-14 11:21:44"
cT-29909,"Green Journal",Journal,PROD022,2024-06-01,144,27918.72,772,149675.36,"2024-01-01 10:50:52","2024-07-14 15:34:35"
dM-03693,"DeepSkyBlue Planner",Planner,PROD013,2024-06-01,111,21834.81,726,142811.46,"2024-01-02 08:33:05","2024-07-13 01:45:01"
Dp-40152,"DarkBlue Journal",Journal,PROD014,2024-06-01,147,27025.95,837,153882.45,"2024-01-01 05:14:29","2024-07-14 11:14:34"
HF-35497,"Linen Planner",Planner,PROD006,2024-06-01,121,31124.83,787,202440.01,"2024-01-02 16:44:24","2024-07-14 11:14:34"
Ip-25918,"OliveDrab Planner",Planner,PROD003,2024-06-01,109,21674.65,700,139195.00,"2024-01-01 07:13:53","2024-07-14 22:47:21"
kB-53902,"DarkBlue Notebook",Notebook,PROD020,2024-06-01,104,31514.08,669,202720.38,"2024-01-02 13:57:41","2024-07-14 15:34:35"
Kd-38029,"Linen Notebook",Notebook,PROD008,2024-06-01,139,27932.05,735,147698.25,"2024-01-01 05:14:29","2024-07-14 16:01:19"
KI-47422,"Wheat Journal",Journal,PROD018,2024-06-01,117,27672.84,727,171950.04,"2024-01-01 10:50:52","2024-07-14 12:27:58"
mO-77244,"PowderBlue Notebook",Notebook,PROD005,2024-06-01,132,25168.44,774,147578.58,"2024-01-01 12:12:29","2024-07-13 10:09:02"
nv-84293,"Coral Planner",Planner,PROD017,2024-06-01,119,15918.63,743,99391.11,"2024-01-01 22:47:02","2024-07-14 10:17:51"
Pp-54042,"MediumOrchid Journal",Journal,PROD025,2024-06-01,105,27197.10,737,190897.74,"2024-01-01 11:45:55","2024-07-14 11:21:44"
Pt-64761,"Chartreuse Notebook",Notebook,PROD023,2024-06-01,134,26743.72,814,162458.12,"2024-01-01 20:45:07","2024-07-14 16:01:19"
pW-24977,"CornflowerBlue Planner",Planner,PROD004,2024-06-01,135,22944.60,773,131379.08,"2024-01-02 00:52:49","2024-07-14 23:16:42"
sE-48042,"Ivory Planner",Planner,PROD009,2024-06-01,147,30699.48,801,167280.84,"2024-01-02 00:52:49","2024-07-14 15:34:35"
te-17226,"DarkMagenta Planner",Planner,PROD015,2024-06-01,134,22608.48,782,131939.04,"2024-01-02 21:23:59","2024-07-14 23:16:42"
VT-27873,"LimeGreen Journal",Journal,PROD024,2024-06-01,137,36702.30,756,202532.40,"2024-01-01 10:56:55","2024-07-14 22:47:21"
vz-96571,"FireBrick Journal",Journal,PROD007,2024-06-01,117,21144.24,754,136262.88,"2024-01-02 10:34:45","2024-07-14 12:27:58"
xq-26622,"LightSlateGray Journal",Journal,PROD012,2024-06-01,119,28663.53,700,168609.00,"2024-01-01 09:02:16","2024-07-14 23:16:42"
YE-59667,"LemonChiffon Journal",Journal,PROD019,2024-06-01,131,25847.61,795,156861.45,"2024-01-01 12:12:29","2024-07-14 02:02:12"
Yt-75741,"Azure Journal",Journal,PROD001,2024-06-01,124,30318.00,827,202201.50,"2024-01-02 13:57:41","2024-07-14 16:01:19"
ac-47365,"DodgerBlue Notebook",Notebook,PROD021,2024-07-01,38,9919.14,721,188202.63,"2024-01-02 01:45:13","2024-07-14 22:47:21"
Ai-65737,"Coral Planner",Planner,PROD011,2024-07-01,67,9330.42,746,103887.96,"2024-01-01 04:41:44","2024-07-14 16:01:19"
Ak-48739,"Gainsboro Notebook",Notebook,PROD002,2024-07-01,56,15176.00,780,211380.00,"2024-01-01 18:54:44","2024-07-12 04:41:32"
aM-00094,"PeachPuff Notebook",Notebook,PROD010,2024-07-01,42,9766.68,653,151848.62,"2024-01-01 12:12:29","2024-07-14 22:47:21"
aO-75690,"LightGoldenRodYellow Journal",Journal,PROD016,2024-07-01,77,12113.64,865,136081.80,"2024-01-03 17:10:48","2024-07-14 11:21:44"
cT-29909,"Green Journal",Journal,PROD022,2024-07-01,42,8142.96,772,149675.36,"2024-01-01 10:50:52","2024-07-14 15:34:35"
dM-03693,"DeepSkyBlue Planner",Planner,PROD013,2024-07-01,55,10819.05,726,142811.46,"2024-01-02 08:33:05","2024-07-13 01:45:01"
Dp-40152,"DarkBlue Journal",Journal,PROD014,2024-07-01,42,7721.70,837,153882.45,"2024-01-01 05:14:29","2024-07-14 11:14:34"
HF-35497,"Linen Planner",Planner,PROD006,2024-07-01,61,15691.03,787,202440.01,"2024-01-02 16:44:24","2024-07-14 11:14:34"
Ip-25918,"OliveDrab Planner",Planner,PROD003,2024-07-01,41,8152.85,700,139195.00,"2024-01-01 07:13:53","2024-07-14 22:47:21"
kB-53902,"DarkBlue Notebook",Notebook,PROD020,2024-07-01,37,11211.74,669,202720.38,"2024-01-02 13:57:41","2024-07-14 15:34:35"
Kd-38029,"Linen Notebook",Notebook,PROD008,2024-07-01,60,12057.00,735,147698.25,"2024-01-01 05:14:29","2024-07-14 16:01:19"
KI-47422,"Wheat Journal",Journal,PROD018,2024-07-01,59,13954.68,727,171950.04,"2024-01-01 10:50:52","2024-07-14 12:27:58"
mO-77244,"PowderBlue Notebook",Notebook,PROD005,2024-07-01,39,7436.13,774,147578.58,"2024-01-01 12:12:29","2024-07-13 10:09:02"
nv-84293,"Coral Planner",Planner,PROD017,2024-07-01,42,5618.34,743,99391.11,"2024-01-01 22:47:02","2024-07-14 10:17:51"
Pp-54042,"MediumOrchid Journal",Journal,PROD025,2024-07-01,66,17095.32,737,190897.74,"2024-01-01 11:45:55","2024-07-14 11:21:44"
Pt-64761,"Chartreuse Notebook",Notebook,PROD023,2024-07-01,51,10178.58,814,162458.12,"2024-01-01 20:45:07","2024-07-14 16:01:19"
pW-24977,"CornflowerBlue Planner",Planner,PROD004,2024-07-01,52,8837.92,773,131379.08,"2024-01-02 00:52:49","2024-07-14 23:16:42"
sE-48042,"Ivory Planner",Planner,PROD009,2024-07-01,40,8353.60,801,167280.84,"2024-01-02 00:52:49","2024-07-14 15:34:35"
te-17226,"DarkMagenta Planner",Planner,PROD015,2024-07-01,58,9785.76,782,131939.04,"2024-01-02 21:23:59","2024-07-14 23:16:42"
VT-27873,"LimeGreen Journal",Journal,PROD024,2024-07-01,45,12055.50,756,202532.40,"2024-01-01 10:56:55","2024-07-14 22:47:21"
vz-96571,"FireBrick Journal",Journal,PROD007,2024-07-01,43,7770.96,754,136262.88,"2024-01-02 10:34:45","2024-07-14 12:27:58"
xq-26622,"LightSlateGray Journal",Journal,PROD012,2024-07-01,39,9393.93,700,168609.00,"2024-01-01 09:02:16","2024-07-14 23:16:42"
YE-59667,"LemonChiffon Journal",Journal,PROD019,2024-07-01,43,8484.33,795,156861.45,"2024-01-01 12:12:29","2024-07-14 02:02:12"
Yt-75741,"Azure Journal",Journal,PROD001,2024-07-01,82,20049.00,827,202201.50,"2024-01-02 13:57:41","2024-07-14 16:01:19"
